biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54590620,SAMN54590620,,,ASPIRATE_TRACHEAL,Homo sapiens,2025,USA,,,,,GCA_054487665.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/487/665/GCA_054487665.1_PDT003053476.1,Acinetobacter baumannii
54590619,SAMN54590619,,,WOUND_OTHER,Homo sapiens,2025,USA,,,,,GCA_054487705.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/487/705/GCA_054487705.1_PDT003053475.1,Acinetobacter baumannii
54590618,SAMN54590618,,,ASPIRATE_TRACHEAL,Homo sapiens,2025,USA,,,,,GCA_054487725.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/487/725/GCA_054487725.1_PDT003053474.1,Acinetobacter baumannii
54590617,SAMN54590617,,,WOUND_OTHER,Homo sapiens,2025,USA,,,,,GCA_054487745.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/487/745/GCA_054487745.1_PDT003053473.1,Acinetobacter baumannii
54590616,SAMN54590616,,,FLUID (BODY)_SPUTUM (COUGHED),Homo sapiens,2025,USA,,,,,GCA_054487765.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/487/765/GCA_054487765.1_PDT003053472.1,Acinetobacter baumannii
54590615,SAMN54590615,,,URINE_CLEAN CATCH/VOIDED,Homo sapiens,2025,USA,,,,,GCA_054487445.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/487/445/GCA_054487445.1_PDT003053471.1,Acinetobacter baumannii
54590614,SAMN54590614,,,ASPIRATE_TRACHEAL,Homo sapiens,2025,USA,,,,,GCA_054487785.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/487/785/GCA_054487785.1_PDT003053470.1,Acinetobacter baumannii
54590613,SAMN54590613,,,SWAB_WOUND,Homo sapiens,2025,USA,,,,,GCA_054487805.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/487/805/GCA_054487805.1_PDT003053469.1,Acinetobacter baumannii
54589726,SAMN54589726,,,Homo Sapiens clinical,Homo sapiens,2025-12-19,USA: Florida,,,,,GCA_054493695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/493/695/GCA_054493695.1_PDT003053335.1,Acinetobacter baumannii
54589716,SAMN54589716,,,Homo Sapiens clinical,Homo sapiens,2025-12-20,USA: Florida,,,,,GCA_054493895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/493/895/GCA_054493895.1_PDT003053325.1,Acinetobacter baumannii
54589711,SAMN54589711,,,Homo Sapiens clinical,Homo sapiens,2025-12-09,USA: Florida,,,,,GCA_054493775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/493/775/GCA_054493775.1_PDT003053330.1,Acinetobacter baumannii
54587110,SAMN54587110,,2026GN-00008,"swab, rectal",Homo sapiens,2026,USA,,,,,GCA_054486425.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/425/GCA_054486425.1_PDT003053282.1,Acinetobacter baumannii
54587109,SAMN54587109,,2026GN-00005,trachael aspirate,Homo sapiens,2026,USA,,,,,,,,,Acinetobacter baumannii
54587108,SAMN54587108,,2025GN-00373,"swab, axilla and groin",Homo sapiens,2025,USA,,,,,GCA_054486565.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/565/GCA_054486565.1_PDT003053284.1,Acinetobacter baumannii
54587107,SAMN54587107,,2025GN-00375,"swab, axilla and groin",Homo sapiens,2025,USA,,,,,GCA_054486585.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/585/GCA_054486585.1_PDT003053285.1,Acinetobacter baumannii
54586887,SAMN54586887,,not applicable,blood,Homo sapiens,2025-12-29,USA,,,,,GCA_054486305.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/305/GCA_054486305.1_PDT003053250.1,Acinetobacter baumannii
54586886,SAMN54586886,,not applicable,Catheter tip,Homo sapiens,2025-12-27,USA,,,,,GCA_054486365.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/365/GCA_054486365.1_PDT003053251.1,Acinetobacter baumannii
54586885,SAMN54586885,,not applicable,blood,Homo sapiens,2025-12-16,USA,,,,,GCA_054486265.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/265/GCA_054486265.1_PDT003053252.1,Acinetobacter baumannii
54586884,SAMN54586884,,not applicable,wound,Homo sapiens,2025-12-23,USA,,,,,GCA_054486285.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/285/GCA_054486285.1_PDT003053253.1,Acinetobacter baumannii
54586883,SAMN54586883,,not applicable,Sputum-tracheal,Homo sapiens,2025-12-05,USA,,,,,GCA_054486325.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/325/GCA_054486325.1_PDT003053254.1,Acinetobacter baumannii
54586879,SAMN54586879,,not applicable,wound,Homo sapiens,2025-12-17,USA,,,,,GCA_054486345.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/486/345/GCA_054486345.1_PDT003053258.1,Acinetobacter baumannii
54572620,SAMN54572620,,,wound,Homo sapiens,2023,USA,,,,,GCA_054476915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/915/GCA_054476915.1_PDT003052850.1,Acinetobacter baumannii
54572383,SAMN54572383,,,Back,Homo sapiens,2023,USA,,,,,GCA_054476935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/935/GCA_054476935.1_PDT003052831.1,Acinetobacter baumannii
54572382,SAMN54572382,,,sputum,Homo sapiens,2023,USA,,,,,GCA_054476955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/955/GCA_054476955.1_PDT003052832.1,Acinetobacter baumannii
54572101,SAMN54572101,,,tracheal aspirate,Homo sapiens,2025,USA,,,,,GCA_054476495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/495/GCA_054476495.1_PDT003052802.1,Acinetobacter baumannii
54572100,SAMN54572100,,,Leg,Homo sapiens,2025,USA,,,,,GCA_054476415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/415/GCA_054476415.1_PDT003052803.1,Acinetobacter baumannii
54572099,SAMN54572099,,,Perineum,Homo sapiens,2025,USA,,,,,GCA_054476435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/435/GCA_054476435.1_PDT003052804.1,Acinetobacter baumannii
54572098,SAMN54572098,,,wound,Homo sapiens,2025,USA,,,,,GCA_054476395.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/395/GCA_054476395.1_PDT003052805.1,Acinetobacter baumannii
54572057,SAMN54572057,,,Sacrum,Homo sapiens,2025,USA,,,,,GCA_054475355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/475/355/GCA_054475355.1_PDT003052785.1,Acinetobacter baumannii
54572056,SAMN54572056,,,Foot,Homo sapiens,2025,USA,,,,,GCA_054475405.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/475/405/GCA_054475405.1_PDT003052786.1,Acinetobacter baumannii
54570915,SAMN54570915,,,Leg,Homo sapiens,2025,USA,,,,,GCA_054475535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/475/535/GCA_054475535.1_PDT003052757.1,Acinetobacter baumannii
54570327,SAMN54570327,,,trachea,Homo sapiens,2025,USA,,,,,GCA_054473635.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/635/GCA_054473635.1_PDT003052718.1,Acinetobacter baumannii
54570326,SAMN54570326,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054473615.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/615/GCA_054473615.1_PDT003052719.1,Acinetobacter baumannii
54570325,SAMN54570325,,,BAL,Homo sapiens,2025,USA,,,,,GCA_054473595.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/595/GCA_054473595.1_PDT003052720.1,Acinetobacter baumannii
54570324,SAMN54570324,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054473575.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/575/GCA_054473575.1_PDT003052721.1,Acinetobacter baumannii
54570323,SAMN54570323,,,Bronchial lavage,Homo sapiens,2025,USA,,,,,GCA_054473535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/535/GCA_054473535.1_PDT003052722.1,Acinetobacter baumannii
54570322,SAMN54570322,,,respiratory,Homo sapiens,2025,USA,,,,,GCA_054473555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/555/GCA_054473555.1_PDT003052723.1,Acinetobacter baumannii
54570321,SAMN54570321,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054473795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/795/GCA_054473795.1_PDT003052710.1,Acinetobacter baumannii
54570320,SAMN54570320,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054473775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/775/GCA_054473775.1_PDT003052711.1,Acinetobacter baumannii
54570319,SAMN54570319,,,urine,Homo sapiens,2025,USA,,,,,GCA_054473755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/755/GCA_054473755.1_PDT003052712.1,Acinetobacter baumannii
54570318,SAMN54570318,,,bone,Homo sapiens,2025,USA,,,,,GCA_054473715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/715/GCA_054473715.1_PDT003052713.1,Acinetobacter baumannii
54570317,SAMN54570317,,,Peritoneal Fluid,Homo sapiens,2025,USA,,,,,GCA_054473735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/735/GCA_054473735.1_PDT003052714.1,Acinetobacter baumannii
54570316,SAMN54570316,,,urine,Homo sapiens,2025,USA,,,,,GCA_054473695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/695/GCA_054473695.1_PDT003052715.1,Acinetobacter baumannii
54570315,SAMN54570315,,,Skin (Buttock),Homo sapiens,2025,USA,,,,,GCA_054473675.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/675/GCA_054473675.1_PDT003052716.1,Acinetobacter baumannii
54570314,SAMN54570314,,,Left arm tissue,Homo sapiens,2025,USA,,,,,GCA_054473655.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/655/GCA_054473655.1_PDT003052717.1,Acinetobacter baumannii
54570313,SAMN54570313,,,Left leg,Homo sapiens,2025,USA,,,,,GCA_054473515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/515/GCA_054473515.1_PDT003052724.1,Acinetobacter baumannii
54570312,SAMN54570312,,,BAL,Homo sapiens,2025,USA,,,,,GCA_054473495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/473/495/GCA_054473495.1_PDT003052725.1,Acinetobacter baumannii
54570072,SAMN54570072,,,urine,Homo sapiens,2025,USA,,,,,GCA_054476375.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/375/GCA_054476375.1_PDT003052815.1,Acinetobacter baumannii
54570071,SAMN54570071,,,urine,Homo sapiens,2025,USA,,,,,GCA_054476335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/335/GCA_054476335.1_PDT003052816.1,Acinetobacter baumannii
54570069,SAMN54570069,,,urine,Homo sapiens,2025,USA,,,,,GCA_054476355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/476/355/GCA_054476355.1_PDT003052818.1,Acinetobacter baumannii
54555140,SAMN54555140,,unknown,unknown,Homo sapiens,2025,USA,,,,,GCA_054471415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/471/415/GCA_054471415.1_PDT003050142.1,Acinetobacter baumannii
54555139,SAMN54555139,,unknown,unknown,Homo sapiens,2025,USA,,,,,GCA_054471455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/471/455/GCA_054471455.1_PDT003050141.1,Acinetobacter baumannii
54555133,SAMN54555133,,unknown,unknown,Homo sapiens,2025,USA,,,,,GCA_054471535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/471/535/GCA_054471535.1_PDT003050136.1,Acinetobacter baumannii
54555129,SAMN54555129,,unknown,unknown,Homo sapiens,2025,USA,,,,,GCA_054471635.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/471/635/GCA_054471635.1_PDT003050132.1,Acinetobacter baumannii
54553916,SAMN54553916,,not applicable,sputum,Homo sapiens,2025-12-15,USA,,,,,GCA_054445825.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/445/825/GCA_054445825.1_PDT003050019.1,Acinetobacter baumannii
54553915,SAMN54553915,,not applicable,sputum,Homo sapiens,2025-12-14,USA,,,,,GCA_054445845.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/445/845/GCA_054445845.1_PDT003050020.1,Acinetobacter baumannii
54552013,SAMN54552013,,,wound,Homo sapiens,2025,USA,,,,,GCA_054441815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/441/815/GCA_054441815.1_PDT003049593.1,Acinetobacter baumannii
54552010,SAMN54552010,,,fluid,Homo sapiens,2025,USA,,,,,GCA_054441975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/441/975/GCA_054441975.1_PDT003049596.1,Acinetobacter baumannii
54531359,SAMN54531359,,RH173,pendant,N/A,2021-05-19,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531357,SAMN54531357,,RH288,infusion rack hook,N/A,2021-06-30,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531356,SAMN54531356,,RH287,bedside table,N/A,2021-06-30,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531355,SAMN54531355,,RH286,bed regulator,N/A,2021-06-30,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531354,SAMN54531354,,RH285,bed rail,N/A,2021-06-30,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531353,SAMN54531353,,RH256,treatment cart,N/A,2021-06-16,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531352,SAMN54531352,,RH255,bedside table,N/A,2021-06-16,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531351,SAMN54531351,,RH254,microinjection pump,N/A,2021-06-16,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531350,SAMN54531350,,RH253,ventilator,N/A,2021-06-16,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531349,SAMN54531349,,RH252,bed rail,N/A,2021-06-16,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531358,SAMN54531358,,M21,sputum,Homo sapiens,2021-06-14,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531348,SAMN54531348,,RB65,rectal swab,Homo sapiens,2021-06-30,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54531347,SAMN54531347,,RB55,rectal swab,Homo sapiens,2021-06-16,China: Hangzhou,,,,,,,,,Acinetobacter baumannii
54529273,SAMN54529273,,2025GO-00638,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415675.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/675/GCA_054415675.1_PDT003048741.1,Acinetobacter baumannii
54529272,SAMN54529272,,2025GO-00637,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415645.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/645/GCA_054415645.1_PDT003048742.1,Acinetobacter baumannii
54529271,SAMN54529271,,2025GO-00636,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415635.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/635/GCA_054415635.1_PDT003048743.1,Acinetobacter baumannii
54529270,SAMN54529270,,2025GO-00635,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415615.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/615/GCA_054415615.1_PDT003048744.1,Acinetobacter baumannii
54529269,SAMN54529269,,2025GO-00634,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415575.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/575/GCA_054415575.1_PDT003048745.1,Acinetobacter baumannii
54529268,SAMN54529268,,2025GO-00633,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/555/GCA_054415555.1_PDT003048747.1,Acinetobacter baumannii
54529267,SAMN54529267,,2025GO-00632,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/515/GCA_054415515.1_PDT003048748.1,Acinetobacter baumannii
54529266,SAMN54529266,,2025GO-00631,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/535/GCA_054415535.1_PDT003048749.1,Acinetobacter baumannii
54529265,SAMN54529265,,2025GO-00630,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/495/GCA_054415495.1_PDT003048750.1,Acinetobacter baumannii
54529264,SAMN54529264,,2025GO-00629,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415465.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/465/GCA_054415465.1_PDT003048751.1,Acinetobacter baumannii
54529263,SAMN54529263,,2025GO-00628,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/455/GCA_054415455.1_PDT003048752.1,Acinetobacter baumannii
54529262,SAMN54529262,,2025GO-00627,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/435/GCA_054415435.1_PDT003048753.1,Acinetobacter baumannii
54529261,SAMN54529261,,2025GO-00626,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/415/GCA_054415415.1_PDT003048754.1,Acinetobacter baumannii
54529260,SAMN54529260,,2025GO-00625,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415395.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/395/GCA_054415395.1_PDT003048755.1,Acinetobacter baumannii
54529251,SAMN54529251,,2025GO-00616,Unknown,Homo sapiens,2025,USA,,,,,GCA_054415595.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/415/595/GCA_054415595.1_PDT003048746.1,Acinetobacter baumannii
54527486,SAMN54527486,,,wound,Homo sapiens,2026,USA,,,,,GCA_054411745.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/411/745/GCA_054411745.1_PDT003048418.1,Acinetobacter baumannii
54527485,SAMN54527485,,,wound,Homo sapiens,2026,USA,,,,,GCA_054411755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/411/755/GCA_054411755.1_PDT003048419.1,Acinetobacter baumannii
54527484,SAMN54527484,,,sputum,Homo sapiens,2026,USA,,,,,GCA_054411735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/411/735/GCA_054411735.1_PDT003048420.1,Acinetobacter baumannii
54526888,SAMN54526888,,,wound,Homo sapiens,2026,USA,,,,,GCA_054410875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/410/875/GCA_054410875.1_PDT003048412.1,Acinetobacter baumannii
54526887,SAMN54526887,,,urine,Homo sapiens,2026,USA,,,,,GCA_054410855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/410/855/GCA_054410855.1_PDT003048413.1,Acinetobacter baumannii
54526886,SAMN54526886,,,wound,Homo sapiens,2026,USA,,,,,GCA_054410835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/410/835/GCA_054410835.1_PDT003048414.1,Acinetobacter baumannii
54526884,SAMN54526884,,,urine,Homo sapiens,2026,USA,,,,,GCA_054410815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/410/815/GCA_054410815.1_PDT003048416.1,Acinetobacter baumannii
54496168,SAMN54496168,,,other,Homo sapiens,2025,USA,,,,,GCA_054396745.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/396/745/GCA_054396745.1_PDT003047826.1,Acinetobacter baumannii
54496167,SAMN54496167,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054396695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/396/695/GCA_054396695.1_PDT003047827.1,Acinetobacter baumannii
54496164,SAMN54496164,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054395385.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/395/385/GCA_054395385.1_PDT003047830.1,Acinetobacter baumannii
54494234,SAMN54494234,,,OT,Homo sapiens,2025-12-12,USA: Kansas,,,,,GCA_054394285.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/394/285/GCA_054394285.1_PDT003047732.1,Acinetobacter baumannii
54494233,SAMN54494233,,,OT,Homo sapiens,2025-12-15,USA: Kansas,,,,,GCA_054394195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/394/195/GCA_054394195.1_PDT003047733.1,Acinetobacter baumannii
54450589,SAMN54450589,,ATCC 17978,,Homo sapiens,2025,USA: San Diego,,,,,,,,,Acinetobacter baumannii
52655000,SAMN52655000,,ATCC17978 abaI mutant,"LB broth, 37 degrees Celsius, sub-MIC meropenem",Homo sapiens,2022-11-14,missing,,,,,,,,,Acinetobacter baumannii
52654999,SAMN52654999,,ATCC17978 abaI mutant,"LB broth, 37 degrees Celsius",Homo sapiens,2022-11-13,missing,,,,,,,,,Acinetobacter baumannii
52654998,SAMN52654998,,ATCC 17978,"LB broth, 37 degrees Celsius, sub-MIC meropenem",Homo sapiens,2022-11-12,missing,,,,,,,,,Acinetobacter baumannii
52654997,SAMN52654997,,ATCC 17978,"LB broth, 37 degrees Celsius.",Homo sapiens,2022-11-11,missing,,,,,,,,,Acinetobacter baumannii
54467167,SAMN54467167,,,Tissue,Homo sapiens,2025,USA,,,,,GCA_054375375.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/375/375/GCA_054375375.1_PDT003046584.1,Acinetobacter baumannii
54459763,SAMN54459763,,,FLUID (BODY)_PLEURAL,Homo sapiens,2025,USA,,,,,GCA_054370555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/370/555/GCA_054370555.1_PDT003045467.1,Acinetobacter baumannii
54459762,SAMN54459762,,,SWAB_WOUND,Homo sapiens,2025,USA,,,,,GCA_054369655.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/369/655/GCA_054369655.1_PDT003045466.1,Acinetobacter baumannii
54459761,SAMN54459761,,,FLUID (BODY)_SPUTUM (COUGHED),Homo sapiens,2025,USA,,,,,GCA_054369675.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/369/675/GCA_054369675.1_PDT003045465.1,Acinetobacter baumannii
54459760,SAMN54459760,,,WOUND_SURGICAL,Homo sapiens,2025,USA,,,,,GCA_054369975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/369/975/GCA_054369975.1_PDT003045464.1,Acinetobacter baumannii
54459759,SAMN54459759,,,TISSUE_ABSCESS,Homo sapiens,2025,USA,,,,,GCA_054369695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/369/695/GCA_054369695.1_PDT003045463.1,Acinetobacter baumannii
54459758,SAMN54459758,,,WOUND_OTHER,Homo sapiens,2025,USA,,,,,GCA_054369995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/369/995/GCA_054369995.1_PDT003045462.1,Acinetobacter baumannii
54459757,SAMN54459757,,,FLUID (BODY)_SPUTUM (COUGHED),Homo sapiens,2025,USA,,,,,GCA_054370015.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/370/015/GCA_054370015.1_PDT003045461.1,Acinetobacter baumannii
54459756,SAMN54459756,,,SWAB_WOUND,Homo sapiens,2025,USA,,,,,GCA_054370035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/370/035/GCA_054370035.1_PDT003045460.1,Acinetobacter baumannii
54459755,SAMN54459755,,,URINE_OTHER,Homo sapiens,2025,USA,,,,,GCA_054370055.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/370/055/GCA_054370055.1_PDT003045459.1,Acinetobacter baumannii
54459754,SAMN54459754,,,SWAB_WOUND,Homo sapiens,2025,USA,,,,,GCA_054369715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/369/715/GCA_054369715.1_PDT003045458.1,Acinetobacter baumannii
54459753,SAMN54459753,,,SWAB_WOUND,Homo sapiens,2025,USA,,,,,GCA_054370075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/370/075/GCA_054370075.1_PDT003045457.1,Acinetobacter baumannii
54459752,SAMN54459752,,,URINE_OTHER,Homo sapiens,2025,USA,,,,,GCA_054369735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/369/735/GCA_054369735.1_PDT003045456.1,Acinetobacter baumannii
54459751,SAMN54459751,,,SWAB_OTHER,Homo sapiens,2025,USA,,,,,GCA_054370175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/370/175/GCA_054370175.1_PDT003045455.1,Acinetobacter baumannii
54459750,SAMN54459750,,,WOUND_OTHER,Homo sapiens,2025,USA,,,,,GCA_054369805.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/369/805/GCA_054369805.1_PDT003045454.1,Acinetobacter baumannii
