biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
51802281,SAMN51802281,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802280,SAMN51802280,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802279,SAMN51802279,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802278,SAMN51802278,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802277,SAMN51802277,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802276,SAMN51802276,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802275,SAMN51802275,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802274,SAMN51802274,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802273,SAMN51802273,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802272,SAMN51802272,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802271,SAMN51802271,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802270,SAMN51802270,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802269,SAMN51802269,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802268,SAMN51802268,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802267,SAMN51802267,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802266,SAMN51802266,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802265,SAMN51802265,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802264,SAMN51802264,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802263,SAMN51802263,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802262,SAMN51802262,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802261,SAMN51802261,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802260,SAMN51802260,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802259,SAMN51802259,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802258,SAMN51802258,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802257,SAMN51802257,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802256,SAMN51802256,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802255,SAMN51802255,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802254,SAMN51802254,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802253,SAMN51802253,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802252,SAMN51802252,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802251,SAMN51802251,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802250,SAMN51802250,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802249,SAMN51802249,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802248,SAMN51802248,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802247,SAMN51802247,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802246,SAMN51802246,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802245,SAMN51802245,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802244,SAMN51802244,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802243,SAMN51802243,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802242,SAMN51802242,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802241,SAMN51802241,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802240,SAMN51802240,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802239,SAMN51802239,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802238,SAMN51802238,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802237,SAMN51802237,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802236,SAMN51802236,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802235,SAMN51802235,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802234,SAMN51802234,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802233,SAMN51802233,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802232,SAMN51802232,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802231,SAMN51802231,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802230,SAMN51802230,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802229,SAMN51802229,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802228,SAMN51802228,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802227,SAMN51802227,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802226,SAMN51802226,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802225,SAMN51802225,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802224,SAMN51802224,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802223,SAMN51802223,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802222,SAMN51802222,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802221,SAMN51802221,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802220,SAMN51802220,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802219,SAMN51802219,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802218,SAMN51802218,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802217,SAMN51802217,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802216,SAMN51802216,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802215,SAMN51802215,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802214,SAMN51802214,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802213,SAMN51802213,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802212,SAMN51802212,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802211,SAMN51802211,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802210,SAMN51802210,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802209,SAMN51802209,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802208,SAMN51802208,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802207,SAMN51802207,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802206,SAMN51802206,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802205,SAMN51802205,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802204,SAMN51802204,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802203,SAMN51802203,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802202,SAMN51802202,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802201,SAMN51802201,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802200,SAMN51802200,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802199,SAMN51802199,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802198,SAMN51802198,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802197,SAMN51802197,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802196,SAMN51802196,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802195,SAMN51802195,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802194,SAMN51802194,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802193,SAMN51802193,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802192,SAMN51802192,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802191,SAMN51802191,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802190,SAMN51802190,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802189,SAMN51802189,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802188,SAMN51802188,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802187,SAMN51802187,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802186,SAMN51802186,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802185,SAMN51802185,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802184,SAMN51802184,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802183,SAMN51802183,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802182,SAMN51802182,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802181,SAMN51802181,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802180,SAMN51802180,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802179,SAMN51802179,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802178,SAMN51802178,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802177,SAMN51802177,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802176,SAMN51802176,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802175,SAMN51802175,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802174,SAMN51802174,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802173,SAMN51802173,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802172,SAMN51802172,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802171,SAMN51802171,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802170,SAMN51802170,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802169,SAMN51802169,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802168,SAMN51802168,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802167,SAMN51802167,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802166,SAMN51802166,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802165,SAMN51802165,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802164,SAMN51802164,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802163,SAMN51802163,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802162,SAMN51802162,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802161,SAMN51802161,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802160,SAMN51802160,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802159,SAMN51802159,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802158,SAMN51802158,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802157,SAMN51802157,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802156,SAMN51802156,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802155,SAMN51802155,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802154,SAMN51802154,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802153,SAMN51802153,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802152,SAMN51802152,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802151,SAMN51802151,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802150,SAMN51802150,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802149,SAMN51802149,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802148,SAMN51802148,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802147,SAMN51802147,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802146,SAMN51802146,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802145,SAMN51802145,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802144,SAMN51802144,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802143,SAMN51802143,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802142,SAMN51802142,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802141,SAMN51802141,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802140,SAMN51802140,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802139,SAMN51802139,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802138,SAMN51802138,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802137,SAMN51802137,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802136,SAMN51802136,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802135,SAMN51802135,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802134,SAMN51802134,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802133,SAMN51802133,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802132,SAMN51802132,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802131,SAMN51802131,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802130,SAMN51802130,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802129,SAMN51802129,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802128,SAMN51802128,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802127,SAMN51802127,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802126,SAMN51802126,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802125,SAMN51802125,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802124,SAMN51802124,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802123,SAMN51802123,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802122,SAMN51802122,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802121,SAMN51802121,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802120,SAMN51802120,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802119,SAMN51802119,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802118,SAMN51802118,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802117,SAMN51802117,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802116,SAMN51802116,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802115,SAMN51802115,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802114,SAMN51802114,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802113,SAMN51802113,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802112,SAMN51802112,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802111,SAMN51802111,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802110,SAMN51802110,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802109,SAMN51802109,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802108,SAMN51802108,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802107,SAMN51802107,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802106,SAMN51802106,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802105,SAMN51802105,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802104,SAMN51802104,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802103,SAMN51802103,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802098,SAMN51802098,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802097,SAMN51802097,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802096,SAMN51802096,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802095,SAMN51802095,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802094,SAMN51802094,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802093,SAMN51802093,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802092,SAMN51802092,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802091,SAMN51802091,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802090,SAMN51802090,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802089,SAMN51802089,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802088,SAMN51802088,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802087,SAMN51802087,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802086,SAMN51802086,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802085,SAMN51802085,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802084,SAMN51802084,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802083,SAMN51802083,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802082,SAMN51802082,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802081,SAMN51802081,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
