biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
46553814,SAMN46553814,,CGAS347,sputum,Homo sapiens,2019,China: Beijing,,,,,GCF_054575705.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/705/GCF_054575705.1_ASM5457570v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/705/GCA_054575705.1_ASM5457570v1,Streptococcus pyogenes
46553813,SAMN46553813,,CGAS154,sputum,Homo sapiens,2018,China: Zhejiang,,,,,GCF_054579645.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/645/GCF_054579645.1_ASM5457964v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/645/GCA_054579645.1_ASM5457964v1,Streptococcus pyogenes
46553812,SAMN46553812,,CGAS136,sputum,Homo sapiens,2018,China: Shanghai,,,,,GCF_054580025.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/025/GCF_054580025.1_ASM5458002v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/025/GCA_054580025.1_ASM5458002v1,Streptococcus pyogenes
46553811,SAMN46553811,,CGAS152,sputum,Homo sapiens,2018,China: Zhejiang,,,,,GCF_054579685.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/685/GCF_054579685.1_ASM5457968v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/685/GCA_054579685.1_ASM5457968v1,Streptococcus pyogenes
46553810,SAMN46553810,,CGAS266,sputum,Homo sapiens,2019,China: Beijing,,,,,GCF_054577425.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/425/GCF_054577425.1_ASM5457742v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/425/GCA_054577425.1_ASM5457742v1,Streptococcus pyogenes
46553809,SAMN46553809,,CGAS316,sputum,Homo sapiens,2024,China: Beijing,,,,,GCF_054576305.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/305/GCF_054576305.1_ASM5457630v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/305/GCA_054576305.1_ASM5457630v1,Streptococcus pyogenes
46553808,SAMN46553808,,CGAS297,sputum,Homo sapiens,2022,China: Beijing,,,,,GCF_054576785.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/785/GCF_054576785.1_ASM5457678v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/785/GCA_054576785.1_ASM5457678v1,Streptococcus pyogenes
46553807,SAMN46553807,,CGAS134,sputum,Homo sapiens,2018,China: Shanghai,,,,,GCF_054580045.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/045/GCF_054580045.1_ASM5458004v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/045/GCA_054580045.1_ASM5458004v1,Streptococcus pyogenes
46553806,SAMN46553806,,CGAS200,sputum,Homo sapiens,2019,China: Hubei,,,,,GCF_054578785.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/785/GCF_054578785.1_ASM5457878v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/785/GCA_054578785.1_ASM5457878v1,Streptococcus pyogenes
46553805,SAMN46553805,,CGAS072,sputum,Homo sapiens,2019,China: Hubei,,,,,GCF_054581265.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/265/GCF_054581265.1_ASM5458126v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/265/GCA_054581265.1_ASM5458126v1,Streptococcus pyogenes
46553804,SAMN46553804,,CGAS256,sputum,Homo sapiens,2018,China: Beijing,,,,,GCF_054577685.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/685/GCF_054577685.1_ASM5457768v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/685/GCA_054577685.1_ASM5457768v1,Streptococcus pyogenes
46553803,SAMN46553803,,CGAS212,sputum,Homo sapiens,2014,China: Zhejiang,,,,,GCF_054578505.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/505/GCF_054578505.1_ASM5457850v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/505/GCA_054578505.1_ASM5457850v1,Streptococcus pyogenes
46553802,SAMN46553802,,CGAS210,sputum,Homo sapiens,2014,China: Zhejiang,,,,,GCF_054578525.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/525/GCF_054578525.1_ASM5457852v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/525/GCA_054578525.1_ASM5457852v1,Streptococcus pyogenes
46553801,SAMN46553801,,CGAS242,sputum,Homo sapiens,2017,China: Beijing,,,,,GCF_054577945.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/945/GCF_054577945.1_ASM5457794v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/945/GCA_054577945.1_ASM5457794v1,Streptococcus pyogenes
46553800,SAMN46553800,,CGAS080,sputum,Homo sapiens,2019,China: Yunnan,,,,,GCF_054581105.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/105/GCF_054581105.1_ASM5458110v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/105/GCA_054581105.1_ASM5458110v1,Streptococcus pyogenes
46553799,SAMN46553799,,CGAS100,sputum,Homo sapiens,2019,China: Inner Mongolia,,,,,GCF_054580705.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/705/GCF_054580705.1_ASM5458070v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/705/GCA_054580705.1_ASM5458070v1,Streptococcus pyogenes
46553798,SAMN46553798,,CGAS315,sputum,Homo sapiens,2024,China: Beijing,,,,,GCF_054576365.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/365/GCF_054576365.1_ASM5457636v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/365/GCA_054576365.1_ASM5457636v1,Streptococcus pyogenes
46553797,SAMN46553797,,CGAS354,sputum,Homo sapiens,2019,China: Hunan,,,,,GCF_054575565.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/565/GCF_054575565.1_ASM5457556v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/565/GCA_054575565.1_ASM5457556v1,Streptococcus pyogenes
46553796,SAMN46553796,,CGAS291,sputum,Homo sapiens,2020,China: Beijing,,,,,GCF_054576925.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/925/GCF_054576925.1_ASM5457692v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/925/GCA_054576925.1_ASM5457692v1,Streptococcus pyogenes
46553795,SAMN46553795,,CGAS279,sputum,Homo sapiens,2019,China: Beijing,,,,,GCF_054577165.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/165/GCF_054577165.1_ASM5457716v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/165/GCA_054577165.1_ASM5457716v1,Streptococcus pyogenes
46553794,SAMN46553794,,CGAS280,sputum,Homo sapiens,2019,China: Beijing,,,,,GCF_054577145.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/145/GCF_054577145.1_ASM5457714v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/145/GCA_054577145.1_ASM5457714v1,Streptococcus pyogenes
46553793,SAMN46553793,,CGAS218,sputum,Homo sapiens,2018,China: Beijing,,,,,GCF_054578385.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/385/GCF_054578385.1_ASM5457838v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/385/GCA_054578385.1_ASM5457838v1,Streptococcus pyogenes
46553792,SAMN46553792,,CGAS030,sputum,Homo sapiens,2014,China: Beijing,,,,,GCF_054582105.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/105/GCF_054582105.1_ASM5458210v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/105/GCA_054582105.1_ASM5458210v1,Streptococcus pyogenes
46553791,SAMN46553791,,CGAS211,sputum,Homo sapiens,2014,China: Zhejiang,,,,,GCF_054578545.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/545/GCF_054578545.1_ASM5457854v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/545/GCA_054578545.1_ASM5457854v1,Streptococcus pyogenes
46553790,SAMN46553790,,CGAS142,sputum,Homo sapiens,2016,China: Zhejiang,,,,,GCF_054579885.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/885/GCF_054579885.1_ASM5457988v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/885/GCA_054579885.1_ASM5457988v1,Streptococcus pyogenes
46553789,SAMN46553789,,CGAS190,sputum,Homo sapiens,2021,China: Hebei,,,,,GCF_054578935.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/935/GCF_054578935.1_ASM5457893v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/935/GCA_054578935.1_ASM5457893v1,Streptococcus pyogenes
46553788,SAMN46553788,,CGAS188,sputum,Homo sapiens,2021,China: Hebei,,,,,GCF_054578985.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/985/GCF_054578985.1_ASM5457898v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/985/GCA_054578985.1_ASM5457898v1,Streptococcus pyogenes
46553787,SAMN46553787,,CGAS089,sputum,Homo sapiens,2021,China: Guangdong,,,,,GCF_054580925.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/925/GCF_054580925.1_ASM5458092v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/925/GCA_054580925.1_ASM5458092v1,Streptococcus pyogenes
46553786,SAMN46553786,,CGAS009,sputum,Homo sapiens,2022,China: Yunnan,,,,,GCF_054582525.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/525/GCF_054582525.1_ASM5458252v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/525/GCA_054582525.1_ASM5458252v1,Streptococcus pyogenes
46553785,SAMN46553785,,CGAS177,sputum,Homo sapiens,2022,China: Beijing,,,,,GCF_054579205.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/205/GCF_054579205.1_ASM5457920v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/205/GCA_054579205.1_ASM5457920v1,Streptococcus pyogenes
46553784,SAMN46553784,,CGAS159,sputum,Homo sapiens,2022,China: Guangdong,,,,,GCF_054579545.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/545/GCF_054579545.1_ASM5457954v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/545/GCA_054579545.1_ASM5457954v1,Streptococcus pyogenes
46553783,SAMN46553783,,CGAS160,sputum,Homo sapiens,2021,China: Guangdong,,,,,GCF_054579525.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/525/GCF_054579525.1_ASM5457952v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/525/GCA_054579525.1_ASM5457952v1,Streptococcus pyogenes
46553782,SAMN46553782,,CGAS046,sputum,Homo sapiens,2022,China: Gansu,,,,,GCF_054581785.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/785/GCF_054581785.1_ASM5458178v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/785/GCA_054581785.1_ASM5458178v1,Streptococcus pyogenes
46553781,SAMN46553781,,CGAS008,sputum,Homo sapiens,2022,China: Yunnan,,,,,GCF_054582545.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/545/GCF_054582545.1_ASM5458254v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/545/GCA_054582545.1_ASM5458254v1,Streptococcus pyogenes
46553780,SAMN46553780,,CGAS229,sputum,Homo sapiens,2018,China: Beijing,,,,,GCF_054578165.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/165/GCF_054578165.1_ASM5457816v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/165/GCA_054578165.1_ASM5457816v1,Streptococcus pyogenes
46553779,SAMN46553779,,CGAS342,sputum,Homo sapiens,2017,China: Beijing,,,,,GCF_054575805.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/805/GCF_054575805.1_ASM5457580v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/805/GCA_054575805.1_ASM5457580v1,Streptococcus pyogenes
46553778,SAMN46553778,,CGAS045,sputum,Homo sapiens,2021,China: Gansu,,,,,GCF_054581805.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/805/GCF_054581805.1_ASM5458180v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/805/GCA_054581805.1_ASM5458180v1,Streptococcus pyogenes
46553777,SAMN46553777,,CGAS091,sputum,Homo sapiens,2021,China: Guangdong,,,,,GCF_054580885.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/885/GCF_054580885.1_ASM5458088v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/885/GCA_054580885.1_ASM5458088v1,Streptococcus pyogenes
46553776,SAMN46553776,,CGAS282,skin swab,Homo sapiens,2019,China: Beijing,,,,,GCF_054577105.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/105/GCF_054577105.1_ASM5457710v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/105/GCA_054577105.1_ASM5457710v1,Streptococcus pyogenes
46553775,SAMN46553775,,CGAS293,skin swab,Homo sapiens,2020,China: Beijing,,,,,GCF_054576885.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/885/GCF_054576885.1_ASM5457688v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/885/GCA_054576885.1_ASM5457688v1,Streptococcus pyogenes
46553774,SAMN46553774,,CGAS308,secretion around catheter,Homo sapiens,2023,China: Beijing,,,,,GCF_054576465.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/465/GCF_054576465.1_ASM5457646v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/465/GCA_054576465.1_ASM5457646v1,Streptococcus pyogenes
46553773,SAMN46553773,,CGAS302,secretion,Homo sapiens,2022,China: Beijing,,,,,GCF_054576605.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/605/GCF_054576605.1_ASM5457660v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/605/GCA_054576605.1_ASM5457660v1,Streptococcus pyogenes
46553772,SAMN46553772,,CGAS207,secretion,Homo sapiens,2019,China: Xinjiang,,,,,GCF_054578585.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/585/GCF_054578585.1_ASM5457858v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/585/GCA_054578585.1_ASM5457858v1,Streptococcus pyogenes
46553771,SAMN46553771,,CGAS378,secretion,Homo sapiens,2017,China: Guangdong,,,,,GCF_054575085.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/085/GCF_054575085.1_ASM5457508v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/085/GCA_054575085.1_ASM5457508v1,Streptococcus pyogenes
46553770,SAMN46553770,,CGAS368,secretion,Homo sapiens,2016,China: Guangdong,,,,,GCF_054575285.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/285/GCF_054575285.1_ASM5457528v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/285/GCA_054575285.1_ASM5457528v1,Streptococcus pyogenes
46553769,SAMN46553769,,CGAS366,secretion,Homo sapiens,2016,China: Guangdong,,,,,GCF_054575325.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/325/GCF_054575325.1_ASM5457532v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/325/GCA_054575325.1_ASM5457532v1,Streptococcus pyogenes
46553768,SAMN46553768,,CGAS161,secretion,Homo sapiens,2019,China: Hunan,,,,,GCF_054579505.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/505/GCF_054579505.1_ASM5457950v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/505/GCA_054579505.1_ASM5457950v1,Streptococcus pyogenes
46553767,SAMN46553767,,CGAS355,secretion,Homo sapiens,2019,China: Ningxia,,,,,GCF_054575545.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/545/GCF_054575545.1_ASM5457554v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/545/GCA_054575545.1_ASM5457554v1,Streptococcus pyogenes
46553766,SAMN46553766,,CGAS073,secretion,Homo sapiens,2019,China: Hubei,,,,,GCF_054581245.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/245/GCF_054581245.1_ASM5458124v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/245/GCA_054581245.1_ASM5458124v1,Streptococcus pyogenes
46553765,SAMN46553765,,CGAS123,secretion,Homo sapiens,2019,China: Shaanxi,,,,,GCF_054580245.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/245/GCF_054580245.1_ASM5458024v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/245/GCA_054580245.1_ASM5458024v1,Streptococcus pyogenes
46553764,SAMN46553764,,CGAS125,secretion,Homo sapiens,2019,China: Shaanxi,,,,,GCF_054580205.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/205/GCF_054580205.1_ASM5458020v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/205/GCA_054580205.1_ASM5458020v1,Streptococcus pyogenes
46553763,SAMN46553763,,CGAS067,secretion,Homo sapiens,2019,China: Henan,,,,,GCF_054581365.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/365/GCF_054581365.1_ASM5458136v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/365/GCA_054581365.1_ASM5458136v1,Streptococcus pyogenes
46553762,SAMN46553762,,CGAS178,secretion,Homo sapiens,2019,China: Sichuan,,,,,GCF_054579165.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/165/GCF_054579165.1_ASM5457916v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/165/GCA_054579165.1_ASM5457916v1,Streptococcus pyogenes
46553761,SAMN46553761,,CGAS356,secretion,Homo sapiens,2019,China: Hunan,,,,,GCF_054575525.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/525/GCF_054575525.1_ASM5457552v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/525/GCA_054575525.1_ASM5457552v1,Streptococcus pyogenes
46553760,SAMN46553760,,CGAS363,secretion,Homo sapiens,2016,China: Guangdong,,,,,GCF_054575365.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/365/GCF_054575365.1_ASM5457536v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/365/GCA_054575365.1_ASM5457536v1,Streptococcus pyogenes
46553759,SAMN46553759,,CGAS383,secretion,Homo sapiens,2016,China: Chongqing,,,,,GCF_054574995.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/574/995/GCF_054574995.1_ASM5457499v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/995/GCA_054574995.1_ASM5457499v1,Streptococcus pyogenes
46553758,SAMN46553758,,CGAS181,secretion,Homo sapiens,2019,China: Sichuan,,,,,GCF_054579125.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/125/GCF_054579125.1_ASM5457912v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/125/GCA_054579125.1_ASM5457912v1,Streptococcus pyogenes
46553757,SAMN46553757,,CGAS122,secretion,Homo sapiens,2019,China: Shaanxi,,,,,GCF_054580265.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/265/GCF_054580265.1_ASM5458026v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/265/GCA_054580265.1_ASM5458026v1,Streptococcus pyogenes
46553756,SAMN46553756,,CGAS058,secretion,Homo sapiens,2019,China: Guangdong,,,,,GCF_054581545.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/545/GCF_054581545.1_ASM5458154v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/545/GCA_054581545.1_ASM5458154v1,Streptococcus pyogenes
46553755,SAMN46553755,,CGAS384,secretion,Homo sapiens,2016,China: Chongqing,,,,,GCF_054574955.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/574/955/GCF_054574955.1_ASM5457495v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/955/GCA_054574955.1_ASM5457495v1,Streptococcus pyogenes
46553754,SAMN46553754,,CGAS126,secretion,Homo sapiens,2019,China: Shaanxi,,,,,GCF_054580185.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/185/GCF_054580185.1_ASM5458018v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/185/GCA_054580185.1_ASM5458018v1,Streptococcus pyogenes
46553753,SAMN46553753,,CGAS059,secretion,Homo sapiens,2019,China: Guangdong,,,,,GCF_054581525.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/525/GCF_054581525.1_ASM5458152v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/525/GCA_054581525.1_ASM5458152v1,Streptococcus pyogenes
46553752,SAMN46553752,,CGAS303,secretion,Homo sapiens,2022,China: Beijing,,,,,GCF_054576545.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/545/GCF_054576545.1_ASM5457654v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/545/GCA_054576545.1_ASM5457654v1,Streptococcus pyogenes
46553751,SAMN46553751,,CGAS065,secretion,Homo sapiens,2022,China: Hebei,,,,,GCF_054581405.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/405/GCF_054581405.1_ASM5458140v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/405/GCA_054581405.1_ASM5458140v1,Streptococcus pyogenes
46553750,SAMN46553750,,CGAS206,secretion,Homo sapiens,2022,China: Hubei,,,,,GCF_054578625.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/625/GCF_054578625.1_ASM5457862v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/625/GCA_054578625.1_ASM5457862v1,Streptococcus pyogenes
46553749,SAMN46553749,,CGAS364,secretion,Homo sapiens,2016,China: Guangdong,,,,,GCF_054575375.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/375/GCF_054575375.1_ASM5457537v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/375/GCA_054575375.1_ASM5457537v1,Streptococcus pyogenes
46553748,SAMN46553748,,CGAS066,respiratory specimen,Homo sapiens,2019,China: Henan,,,,,GCF_054581385.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/385/GCF_054581385.1_ASM5458138v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/385/GCA_054581385.1_ASM5458138v1,Streptococcus pyogenes
46553747,SAMN46553747,,CGAS306,respiratory specimen,Homo sapiens,2023,China: Beijing,,,,,GCF_054576485.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/485/GCF_054576485.1_ASM5457648v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/485/GCA_054576485.1_ASM5457648v1,Streptococcus pyogenes
46553746,SAMN46553746,,CGAS349,respiratory specimen,Homo sapiens,2019,China: Beijing,,,,,GCF_054575665.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/665/GCF_054575665.1_ASM5457566v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/665/GCA_054575665.1_ASM5457566v1,Streptococcus pyogenes
46553745,SAMN46553745,,CGAS307,respiratory specimen,Homo sapiens,2023,China: Beijing,,,,,GCF_054576445.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/445/GCF_054576445.1_ASM5457644v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/445/GCA_054576445.1_ASM5457644v1,Streptococcus pyogenes
46553744,SAMN46553744,,CGAS346,respiratory specimen,Homo sapiens,2019,China: Beijing,,,,,GCF_054575725.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/725/GCF_054575725.1_ASM5457572v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/725/GCA_054575725.1_ASM5457572v1,Streptococcus pyogenes
46553743,SAMN46553743,,CGAS265,respiratory specimen,Homo sapiens,2019,China: Beijing,,,,,GCF_054577505.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/505/GCF_054577505.1_ASM5457750v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/505/GCA_054577505.1_ASM5457750v1,Streptococcus pyogenes
46553742,SAMN46553742,,CGAS369,pus,Homo sapiens,2016,China: Guangdong,,,,,GCF_054575265.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/265/GCF_054575265.1_ASM5457526v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/265/GCA_054575265.1_ASM5457526v1,Streptococcus pyogenes
