biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
40889933,SAMN40889933,,19686,blood,Homo sapiens,2023-06-23,"China: Jiangsu, Nanjing",,,,,GCF_054299655.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/655/GCF_054299655.1_ASM5429965v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/655/GCA_054299655.1_ASM5429965v1,Pseudomonas aeruginosa
40889932,SAMN40889932,,19199,blood,Homo sapiens,2023-04-02,"China: Jiangsu, Nanjing",,,,,GCF_054299675.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/675/GCF_054299675.1_ASM5429967v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/675/GCA_054299675.1_ASM5429967v1,Pseudomonas aeruginosa
40889931,SAMN40889931,,18985,blood,Homo sapiens,2023-02-19,"China: Jiangsu, Nanjing",,,,,GCF_054299695.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/695/GCF_054299695.1_ASM5429969v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/695/GCA_054299695.1_ASM5429969v1,Pseudomonas aeruginosa
40889930,SAMN40889930,,18612,blood,Homo sapiens,2022-11-28,"China: Jiangsu, Nanjing",,,,,GCF_054299715.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/715/GCF_054299715.1_ASM5429971v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/715/GCA_054299715.1_ASM5429971v1,Pseudomonas aeruginosa
40889929,SAMN40889929,,17809,blood,Homo sapiens,2022-07-13,"China: Jiangsu, Nanjing",,,,,GCF_054299735.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/735/GCF_054299735.1_ASM5429973v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/735/GCA_054299735.1_ASM5429973v1,Pseudomonas aeruginosa
40889928,SAMN40889928,,17774,blood,Homo sapiens,2022-07-04,"China: Jiangsu, Nanjing",,,,,GCF_054299755.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/755/GCF_054299755.1_ASM5429975v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/755/GCA_054299755.1_ASM5429975v1,Pseudomonas aeruginosa
40889927,SAMN40889927,,17767,blood,Homo sapiens,2022-06-30,"China: Jiangsu, Nanjing",,,,,GCF_054299775.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/775/GCF_054299775.1_ASM5429977v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/775/GCA_054299775.1_ASM5429977v1,Pseudomonas aeruginosa
40889926,SAMN40889926,,17448,blood,Homo sapiens,2022-05-02,"China: Jiangsu, Nanjing",,,,,GCF_054299795.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/795/GCF_054299795.1_ASM5429979v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/795/GCA_054299795.1_ASM5429979v1,Pseudomonas aeruginosa
40889925,SAMN40889925,,16359,blood,Homo sapiens,2021-09-07,"China: Jiangsu, Nanjing",,,,,GCF_054299815.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/815/GCF_054299815.1_ASM5429981v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/815/GCA_054299815.1_ASM5429981v1,Pseudomonas aeruginosa
40889924,SAMN40889924,,16194,blood,Homo sapiens,2021-08-06,"China: Jiangsu, Nanjing",,,,,GCF_054299835.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/835/GCF_054299835.1_ASM5429983v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/835/GCA_054299835.1_ASM5429983v1,Pseudomonas aeruginosa
40889923,SAMN40889923,,16093,blood,Homo sapiens,2021-07-06,"China: Jiangsu, Nanjing",,,,,GCF_054299855.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/855/GCF_054299855.1_ASM5429985v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/855/GCA_054299855.1_ASM5429985v1,Pseudomonas aeruginosa
40889922,SAMN40889922,,15508,blood,Homo sapiens,2021-04-12,"China: Jiangsu, Nanjing",,,,,GCF_054299875.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/875/GCF_054299875.1_ASM5429987v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/875/GCA_054299875.1_ASM5429987v1,Pseudomonas aeruginosa
40889921,SAMN40889921,,15232,blood,Homo sapiens,2021-02-27,"China: Jiangsu, Nanjing",,,,,GCF_054299895.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/895/GCF_054299895.1_ASM5429989v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/895/GCA_054299895.1_ASM5429989v1,Pseudomonas aeruginosa
40889920,SAMN40889920,,15145,blood,Homo sapiens,2021-02-09,"China: Jiangsu, Nanjing",,,,,GCF_054299915.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/915/GCF_054299915.1_ASM5429991v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/915/GCA_054299915.1_ASM5429991v1,Pseudomonas aeruginosa
40889919,SAMN40889919,,14760,blood,Homo sapiens,2020-12-14,"China: Jiangsu, Nanjing",,,,,GCF_054299935.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/935/GCF_054299935.1_ASM5429993v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/935/GCA_054299935.1_ASM5429993v1,Pseudomonas aeruginosa
40889918,SAMN40889918,,14700,blood,Homo sapiens,2020-12-05,"China: Jiangsu, Nanjing",,,,,GCF_054299975.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/975/GCF_054299975.1_ASM5429997v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/975/GCA_054299975.1_ASM5429997v1,Pseudomonas aeruginosa
40889917,SAMN40889917,,14564,blood,Homo sapiens,2020-11-13,"China: Jiangsu, Nanjing",,,,,GCF_054299955.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/955/GCF_054299955.1_ASM5429995v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/955/GCA_054299955.1_ASM5429995v1,Pseudomonas aeruginosa
40889916,SAMN40889916,,14400,blood,Homo sapiens,2020-10-22,"China: Jiangsu, Nanjing",,,,,GCF_054299995.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/299/995/GCF_054299995.1_ASM5429999v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/299/995/GCA_054299995.1_ASM5429999v1,Pseudomonas aeruginosa
40889915,SAMN40889915,,13910,blood,Homo sapiens,2020-08-18,"China: Jiangsu, Nanjing",,,,,GCF_054300015.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/015/GCF_054300015.1_ASM5430001v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/015/GCA_054300015.1_ASM5430001v1,Pseudomonas aeruginosa
40889914,SAMN40889914,,13576,blood,Homo sapiens,2020-06-26,"China: Jiangsu, Nanjing",,,,,GCA_054300035.1,Scaffold,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/035/GCA_054300035.1_ASM5430003v1,Pseudomonas aeruginosa
40889913,SAMN40889913,,13101,blood,Homo sapiens,2020-03-07,"China: Jiangsu, Nanjing",,,,,GCF_054300075.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/075/GCF_054300075.1_ASM5430007v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/075/GCA_054300075.1_ASM5430007v1,Pseudomonas aeruginosa
40889912,SAMN40889912,,12253,blood,Homo sapiens,2019-10-21,"China: Jiangsu, Nanjing",,,,,GCF_054300055.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/055/GCF_054300055.1_ASM5430005v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/055/GCA_054300055.1_ASM5430005v1,Pseudomonas aeruginosa
40889911,SAMN40889911,,12218,blood,Homo sapiens,2019-10-16,"China: Jiangsu, Nanjing",,,,,GCF_054300095.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/095/GCF_054300095.1_ASM5430009v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/095/GCA_054300095.1_ASM5430009v1,Pseudomonas aeruginosa
40889910,SAMN40889910,,11749,blood,Homo sapiens,2019-08-08,"China: Jiangsu, Nanjing",,,,,GCF_054300115.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/115/GCF_054300115.1_ASM5430011v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/115/GCA_054300115.1_ASM5430011v1,Pseudomonas aeruginosa
40889909,SAMN40889909,,11638,blood,Homo sapiens,2019-07-22,"China: Jiangsu, Nanjing",,,,,GCF_054300135.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/135/GCF_054300135.1_ASM5430013v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/135/GCA_054300135.1_ASM5430013v1,Pseudomonas aeruginosa
40889908,SAMN40889908,,11381,blood,Homo sapiens,2019-06-10,"China: Jiangsu, Nanjing",,,,,GCF_054300155.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/155/GCF_054300155.1_ASM5430015v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/155/GCA_054300155.1_ASM5430015v1,Pseudomonas aeruginosa
40889907,SAMN40889907,,10291,blood,Homo sapiens,2019-01-04,"China: Jiangsu, Nanjing",,,,,GCF_054300175.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/175/GCF_054300175.1_ASM5430017v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/175/GCA_054300175.1_ASM5430017v1,Pseudomonas aeruginosa
40889906,SAMN40889906,,10041,blood,Homo sapiens,2018-11-26,"China: Jiangsu, Nanjing",,,,,GCF_054300195.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/195/GCF_054300195.1_ASM5430019v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/195/GCA_054300195.1_ASM5430019v1,Pseudomonas aeruginosa
40889905,SAMN40889905,,9615,blood,Homo sapiens,2018-09-30,"China: Jiangsu, Nanjing",,,,,GCF_054300215.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/215/GCF_054300215.1_ASM5430021v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/215/GCA_054300215.1_ASM5430021v1,Pseudomonas aeruginosa
40889904,SAMN40889904,,9524,blood,Homo sapiens,2018-09-18,"China: Jiangsu, Nanjing",,,,,GCF_054300235.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/235/GCF_054300235.1_ASM5430023v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/235/GCA_054300235.1_ASM5430023v1,Pseudomonas aeruginosa
40889903,SAMN40889903,,9137,blood,Homo sapiens,2018-07-25,"China: Jiangsu, Nanjing",,,,,GCF_054300255.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/255/GCF_054300255.1_ASM5430025v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/255/GCA_054300255.1_ASM5430025v1,Pseudomonas aeruginosa
40889902,SAMN40889902,,9002,blood,Homo sapiens,2018-07-07,"China: Jiangsu, Nanjing",,,,,GCF_054300275.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/275/GCF_054300275.1_ASM5430027v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/275/GCA_054300275.1_ASM5430027v1,Pseudomonas aeruginosa
40889901,SAMN40889901,,8681,blood,Homo sapiens,2018-05-25,"China: Jiangsu, Nanjing",,,,,GCF_054300295.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/295/GCF_054300295.1_ASM5430029v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/295/GCA_054300295.1_ASM5430029v1,Pseudomonas aeruginosa
40889900,SAMN40889900,,7409,blood,Homo sapiens,2017-09-27,"China: Jiangsu, Nanjing",,,,,GCF_054300315.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/315/GCF_054300315.1_ASM5430031v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/315/GCA_054300315.1_ASM5430031v1,Pseudomonas aeruginosa
40889899,SAMN40889899,,7339,blood,Homo sapiens,2017-09-14,"China: Jiangsu, Nanjing",,,,,GCF_054300335.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/335/GCF_054300335.1_ASM5430033v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/335/GCA_054300335.1_ASM5430033v1,Pseudomonas aeruginosa
40889898,SAMN40889898,,7318,blood,Homo sapiens,2017-09-08,"China: Jiangsu, Nanjing",,,,,GCF_054300355.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/355/GCF_054300355.1_ASM5430035v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/355/GCA_054300355.1_ASM5430035v1,Pseudomonas aeruginosa
40889897,SAMN40889897,,7166,blood,Homo sapiens,2017-08-08,"China: Jiangsu, Nanjing",,,,,GCF_054300375.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/375/GCF_054300375.1_ASM5430037v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/375/GCA_054300375.1_ASM5430037v1,Pseudomonas aeruginosa
40889896,SAMN40889896,,7106,blood,Homo sapiens,2017-07-26,"China: Jiangsu, Nanjing",,,,,GCF_054300395.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/395/GCF_054300395.1_ASM5430039v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/395/GCA_054300395.1_ASM5430039v1,Pseudomonas aeruginosa
40889895,SAMN40889895,,6868,blood,Homo sapiens,2017-05-21,"China: Jiangsu, Nanjing",,,,,GCF_054300415.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/415/GCF_054300415.1_ASM5430041v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/415/GCA_054300415.1_ASM5430041v1,Pseudomonas aeruginosa
40889894,SAMN40889894,,6650,blood,Homo sapiens,2017-03-28,"China: Jiangsu, Nanjing",,,,,GCA_054300435.1,Scaffold,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/435/GCA_054300435.1_ASM5430043v1,Pseudomonas aeruginosa
40889893,SAMN40889893,,6012,blood,Homo sapiens,2016-10-12,"China: Jiangsu, Nanjing",,,,,GCF_054300455.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/455/GCF_054300455.1_ASM5430045v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/455/GCA_054300455.1_ASM5430045v1,Pseudomonas aeruginosa
40889892,SAMN40889892,,5563,blood,Homo sapiens,2016-07-03,"China: Jiangsu, Nanjing",,,,,GCF_054300475.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/475/GCF_054300475.1_ASM5430047v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/475/GCA_054300475.1_ASM5430047v1,Pseudomonas aeruginosa
40889891,SAMN40889891,,5454,blood,Homo sapiens,2016-05-17,"China: Jiangsu, Nanjing",,,,,GCF_054300515.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/515/GCF_054300515.1_ASM5430051v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/515/GCA_054300515.1_ASM5430051v1,Pseudomonas aeruginosa
40889890,SAMN40889890,,5241,blood,Homo sapiens,2016-03-16,"China: Jiangsu, Nanjing",,,,,GCF_054300495.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/495/GCF_054300495.1_ASM5430049v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/495/GCA_054300495.1_ASM5430049v1,Pseudomonas aeruginosa
40889889,SAMN40889889,,4996,blood,Homo sapiens,2016-01-04,"China: Jiangsu, Nanjing",,,,,GCF_054300535.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/535/GCF_054300535.1_ASM5430053v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/535/GCA_054300535.1_ASM5430053v1,Pseudomonas aeruginosa
40889888,SAMN40889888,,4591,blood,Homo sapiens,2015-10-09,"China: Jiangsu, Nanjing",,,,,GCF_054300555.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/555/GCF_054300555.1_ASM5430055v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/555/GCA_054300555.1_ASM5430055v1,Pseudomonas aeruginosa
40889887,SAMN40889887,,4087,blood,Homo sapiens,2015-07-02,"China: Jiangsu, Nanjing",,,,,GCF_054301115.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/301/115/GCF_054301115.1_ASM5430111v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/301/115/GCA_054301115.1_ASM5430111v1,Pseudomonas aeruginosa
40889886,SAMN40889886,,3567,blood,Homo sapiens,2015-02-16,"China: Jiangsu, Nanjing",,,,,GCF_054300575.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/300/575/GCF_054300575.1_ASM5430057v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/300/575/GCA_054300575.1_ASM5430057v1,Pseudomonas aeruginosa
40889885,SAMN40889885,,3206,blood,Homo sapiens,2014-10-07,"China: Jiangsu, Nanjing",,,,,GCF_054301135.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/301/135/GCF_054301135.1_ASM5430113v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/301/135/GCA_054301135.1_ASM5430113v1,Pseudomonas aeruginosa
40889884,SAMN40889884,,3077,blood,Homo sapiens,2014-08-18,"China: Jiangsu, Nanjing",,,,,GCF_054301155.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/301/155/GCF_054301155.1_ASM5430115v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/301/155/GCA_054301155.1_ASM5430115v1,Pseudomonas aeruginosa
40889883,SAMN40889883,,2745,blood,Homo sapiens,2014-05-19,"China: Jiangsu, Nanjing",,,,,GCF_054301175.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/301/175/GCF_054301175.1_ASM5430117v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/301/175/GCA_054301175.1_ASM5430117v1,Pseudomonas aeruginosa
10793678,SAMN10793678,,,,,,,,,,,,,,,Pseudomonas aeruginosa
10793677,SAMN10793677,,,,,,,,,,,,,,,Pseudomonas aeruginosa
10793676,SAMN10793676,,,,,,,,,,,,,,,Pseudomonas aeruginosa
10793675,SAMN10793675,,,,,,,,,,,,,,,Pseudomonas aeruginosa
10793674,SAMN10793674,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54414983,SAMN54414983,,2026HL-00978,kidney,Homo sapiens,2025,USA,,,,,GCA_054266595.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/266/595/GCA_054266595.1_PDT003043135.1,Pseudomonas aeruginosa
54430929,SAMEA120863003,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54430921,SAMEA120862907,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54430758,SAMEA120862923,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54430564,SAMEA120862926,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54430373,SAMEA120862896,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54430297,SAMEA120862904,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54430217,SAMEA120862931,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54429900,SAMEA120862919,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54429737,SAMEA120862893,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54429439,SAMEA120862925,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54429265,SAMEA120862898,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54429177,SAMEA120862918,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54429124,SAMEA120862906,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54428437,SAMEA120862932,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54428300,SAMEA120862917,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54427986,SAMEA120862924,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54427799,SAMEA120862911,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54427604,SAMEA120862920,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54427557,SAMEA120862900,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54427332,SAMEA120862929,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54427026,SAMEA120862903,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426989,SAMEA120862930,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426740,SAMEA120862922,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426683,SAMEA120862901,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426558,SAMEA120862909,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426520,SAMEA120862902,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426478,SAMEA120863005,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426219,SAMEA120862910,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426203,SAMEA120862921,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426103,SAMEA120862913,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54426018,SAMEA120862915,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54425763,SAMEA120862912,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54425671,SAMEA120862905,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54425479,SAMEA120862927,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54425226,SAMEA120862899,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54425129,SAMEA120862894,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54424835,SAMEA120862908,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54424446,SAMEA120862928,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54424190,SAMEA120862916,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54424106,SAMEA120862897,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54423792,SAMEA120862914,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54389621,SAMN54389621,,,Wound swab,Homo sapiens,2025-09-20,Iraq,,,,,,,,,Pseudomonas aeruginosa
52399028,SAMN52399028,,UCBPP-PA14,burn wound,Homo sapiens,not applicable,not applicable,,,,,,,,,Pseudomonas aeruginosa
52399027,SAMN52399027,,UCBPP-PA14,burn wound,Homo sapiens,not applicable,not applicable,,,,,,,,,Pseudomonas aeruginosa
52399026,SAMN52399026,,UCBPP-PA14,burn wound,Homo sapiens,not applicable,not applicable,,,,,,,,,Pseudomonas aeruginosa
52399025,SAMN52399025,,UCBPP-PA14,burn wound,Homo sapiens,not applicable,not applicable,,,,,,,,,Pseudomonas aeruginosa
52399024,SAMN52399024,,UCBPP-PA14,burn wound,Homo sapiens,not applicable,not applicable,,,,,,,,,Pseudomonas aeruginosa
52399023,SAMN52399023,,UCBPP-PA14,burn wound,Homo sapiens,not applicable,not applicable,,,,,,,,,Pseudomonas aeruginosa
52399022,SAMN52399022,,UCBPP-PA14,burn wound,Homo sapiens,not applicable,not applicable,,,,,,,,,Pseudomonas aeruginosa
52399021,SAMN52399021,,UCBPP-PA14,burn wound,Homo sapiens,not applicable,not applicable,,,,,,,,,Pseudomonas aeruginosa
48025158,SAMN48025158,,,soil,,2024-11-13,China,,,,,,,,,Pseudomonas aeruginosa
45903079,SAMN45903079,,PM136,Wound Pus,Homo sapiens,2023-06-30,Ethiopia: Yekatit 12 Hospital Medical collage,,,,,,,,,Pseudomonas aeruginosa
45903078,SAMN45903078,,PM133,Wound Pus,Homo sapiens,2023-06-30,Ethiopia: Yekatit 12 Hospital Medical collage,,,,,,,,,Pseudomonas aeruginosa
45903077,SAMN45903077,,PM120,blood,Homo sapiens,2023-06-30,Ethiopia: Tikur Anbessa Specialized Hospital,,,,,,,,,Pseudomonas aeruginosa
45903076,SAMN45903076,,PM115,blood,Homo sapiens,2023-06-30,Ethiopia: Tikur Anbessa Specialized Hospital,,,,,,,,,Pseudomonas aeruginosa
45903075,SAMN45903075,,PM114,urine,Homo sapiens,2023-06-30,Ethiopia: Tikur Anbessa Specialized Hospital,,,,,,,,,Pseudomonas aeruginosa
45903074,SAMN45903074,,PM111,urine,Homo sapiens,2023-06-30,Ethiopia: Tikur Anbessa Specialized Hospital,,,,,,,,,Pseudomonas aeruginosa
45903073,SAMN45903073,,PM108,urine,Homo sapiens,2023-06-30,Ethiopia: Tikur Anbessa Specialized Hospital,,,,,,,,,Pseudomonas aeruginosa
