biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
26350604,SAMN26350604,,1517,feces,Homo sapiens,2016,China:Zhejiang,,,,,,,,,Clostridioides difficile
26350603,SAMN26350603,,1511,feces,Homo sapiens,2016,China:Zhejiang,,,,,,,,,Clostridioides difficile
26350602,SAMN26350602,,1504,feces,Homo sapiens,2016,China:Zhejiang,,,,,GCA_054372075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/372/075/GCA_054372075.1_PDT003045346.1,Clostridioides difficile
26350601,SAMN26350601,,1498,feces,Homo sapiens,2016,China:Zhejiang,,,,,GCA_054371895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/371/895/GCA_054371895.1_PDT003045357.1,Clostridioides difficile
26350600,SAMN26350600,,1492,feces,Homo sapiens,2016,China:Zhejiang,,,,,GCA_054371665.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/371/665/GCA_054371665.1_PDT003045368.1,Clostridioides difficile
26350599,SAMN26350599,,1491,feces,Homo sapiens,2016,China:Zhejiang,,,,,GCA_054371455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/371/455/GCA_054371455.1_PDT003045379.1,Clostridioides difficile
26350598,SAMN26350598,,1347,feces,Homo sapiens,2016,China:Zhejiang,,,,,,,,,Clostridioides difficile
26350597,SAMN26350597,,1329,feces,Homo sapiens,2016,China:Zhejiang,,,,,GCA_054371095.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/371/095/GCA_054371095.1_PDT003045401.1,Clostridioides difficile
26350596,SAMN26350596,,1326,feces,Homo sapiens,2016,China:Zhejiang,,,,,GCA_054370915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/370/915/GCA_054370915.1_PDT003045412.1,Clostridioides difficile
26350595,SAMN26350595,,1257,feces,Homo sapiens,2016,China:Zhejiang,,,,,,,,,Clostridioides difficile
26350594,SAMN26350594,,1236,feces,Homo sapiens,2016,China:Zhejiang,,,,,GCA_054370235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/370/235/GCA_054370235.1_PDT003045436.1,Clostridioides difficile
47734948,SAMN47734948,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734947,SAMN47734947,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734946,SAMN47734946,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734945,SAMN47734945,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734944,SAMN47734944,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734943,SAMN47734943,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734942,SAMN47734942,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734941,SAMN47734941,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734940,SAMN47734940,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734939,SAMN47734939,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734938,SAMN47734938,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734937,SAMN47734937,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734936,SAMN47734936,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734935,SAMN47734935,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734934,SAMN47734934,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734933,SAMN47734933,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734932,SAMN47734932,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734931,SAMN47734931,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734930,SAMN47734930,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734929,SAMN47734929,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734928,SAMN47734928,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734927,SAMN47734927,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734926,SAMN47734926,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734925,SAMN47734925,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734924,SAMN47734924,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734923,SAMN47734923,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734922,SAMN47734922,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734921,SAMN47734921,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734920,SAMN47734920,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734919,SAMN47734919,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734918,SAMN47734918,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734917,SAMN47734917,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734916,SAMN47734916,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734915,SAMN47734915,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734914,SAMN47734914,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734913,SAMN47734913,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734912,SAMN47734912,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734911,SAMN47734911,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734910,SAMN47734910,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734909,SAMN47734909,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734908,SAMN47734908,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734907,SAMN47734907,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734906,SAMN47734906,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734905,SAMN47734905,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734904,SAMN47734904,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734903,SAMN47734903,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734902,SAMN47734902,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734901,SAMN47734901,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734900,SAMN47734900,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734899,SAMN47734899,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734898,SAMN47734898,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734897,SAMN47734897,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734896,SAMN47734896,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734895,SAMN47734895,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734894,SAMN47734894,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734893,SAMN47734893,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734892,SAMN47734892,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734891,SAMN47734891,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734890,SAMN47734890,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734889,SAMN47734889,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734888,SAMN47734888,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734887,SAMN47734887,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734441,SAMN47734441,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734440,SAMN47734440,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734439,SAMN47734439,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734438,SAMN47734438,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734437,SAMN47734437,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734436,SAMN47734436,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734435,SAMN47734435,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734434,SAMN47734434,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734433,SAMN47734433,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734432,SAMN47734432,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734431,SAMN47734431,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734430,SAMN47734430,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734429,SAMN47734429,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734428,SAMN47734428,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734427,SAMN47734427,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734426,SAMN47734426,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734425,SAMN47734425,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734424,SAMN47734424,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734423,SAMN47734423,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734422,SAMN47734422,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734421,SAMN47734421,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734420,SAMN47734420,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734419,SAMN47734419,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734418,SAMN47734418,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734417,SAMN47734417,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734416,SAMN47734416,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734415,SAMN47734415,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734414,SAMN47734414,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734413,SAMN47734413,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734412,SAMN47734412,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734411,SAMN47734411,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734410,SAMN47734410,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734409,SAMN47734409,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734408,SAMN47734408,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734407,SAMN47734407,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734406,SAMN47734406,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734405,SAMN47734405,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734404,SAMN47734404,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734403,SAMN47734403,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734402,SAMN47734402,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734401,SAMN47734401,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734400,SAMN47734400,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734399,SAMN47734399,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734398,SAMN47734398,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734397,SAMN47734397,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734396,SAMN47734396,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734395,SAMN47734395,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734394,SAMN47734394,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734393,SAMN47734393,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734392,SAMN47734392,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734391,SAMN47734391,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734390,SAMN47734390,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734389,SAMN47734389,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734388,SAMN47734388,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734387,SAMN47734387,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734386,SAMN47734386,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734385,SAMN47734385,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734384,SAMN47734384,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734383,SAMN47734383,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734382,SAMN47734382,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734381,SAMN47734381,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734380,SAMN47734380,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734379,SAMN47734379,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734378,SAMN47734378,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734377,SAMN47734377,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734376,SAMN47734376,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734375,SAMN47734375,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734374,SAMN47734374,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734373,SAMN47734373,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734372,SAMN47734372,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734371,SAMN47734371,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734370,SAMN47734370,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734369,SAMN47734369,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734368,SAMN47734368,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734367,SAMN47734367,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734366,SAMN47734366,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734365,SAMN47734365,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734364,SAMN47734364,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734363,SAMN47734363,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734362,SAMN47734362,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734361,SAMN47734361,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734360,SAMN47734360,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734359,SAMN47734359,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734358,SAMN47734358,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734357,SAMN47734357,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734356,SAMN47734356,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734355,SAMN47734355,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734354,SAMN47734354,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734353,SAMN47734353,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734352,SAMN47734352,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734351,SAMN47734351,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734350,SAMN47734350,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734349,SAMN47734349,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734348,SAMN47734348,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734347,SAMN47734347,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734346,SAMN47734346,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734345,SAMN47734345,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734344,SAMN47734344,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734343,SAMN47734343,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47734342,SAMN47734342,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733850,SAMN47733850,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733849,SAMN47733849,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733848,SAMN47733848,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733847,SAMN47733847,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733846,SAMN47733846,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733845,SAMN47733845,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733844,SAMN47733844,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733843,SAMN47733843,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733842,SAMN47733842,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733841,SAMN47733841,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733840,SAMN47733840,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733839,SAMN47733839,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733838,SAMN47733838,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733837,SAMN47733837,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733836,SAMN47733836,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733835,SAMN47733835,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733834,SAMN47733834,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733833,SAMN47733833,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733832,SAMN47733832,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733831,SAMN47733831,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733830,SAMN47733830,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733829,SAMN47733829,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733828,SAMN47733828,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733827,SAMN47733827,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733826,SAMN47733826,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733825,SAMN47733825,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733824,SAMN47733824,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733823,SAMN47733823,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733822,SAMN47733822,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733821,SAMN47733821,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733820,SAMN47733820,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733819,SAMN47733819,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733818,SAMN47733818,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733817,SAMN47733817,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733816,SAMN47733816,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733815,SAMN47733815,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733814,SAMN47733814,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733813,SAMN47733813,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733812,SAMN47733812,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733811,SAMN47733811,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733810,SAMN47733810,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733809,SAMN47733809,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733808,SAMN47733808,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733807,SAMN47733807,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733806,SAMN47733806,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733805,SAMN47733805,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733804,SAMN47733804,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733803,SAMN47733803,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733802,SAMN47733802,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733801,SAMN47733801,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733795,SAMN47733795,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733794,SAMN47733794,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733793,SAMN47733793,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733792,SAMN47733792,,,,,missing,missing,,,,,,,,,Clostridioides difficile
47733791,SAMN47733791,,,,,missing,missing,,,,,,,,,Clostridioides difficile
54266764,SAMN54266764,,CD09230,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054146985.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/146/985/GCA_054146985.1_PDT003034651.1,Clostridioides difficile
54266763,SAMN54266763,,CD09229,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54266762,SAMN54266762,,CD09228,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54266761,SAMN54266761,,CD09227,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054138685.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/138/685/GCA_054138685.1_PDT003034654.1,Clostridioides difficile
54266760,SAMN54266760,,CD09226,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054144315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/144/315/GCA_054144315.1_PDT003034655.1,Clostridioides difficile
54266719,SAMN54266719,,CD09225,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054145965.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/145/965/GCA_054145965.1_PDT003034758.1,Clostridioides difficile
54266718,SAMN54266718,,CD09224,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054145925.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/145/925/GCA_054145925.1_PDT003034760.1,Clostridioides difficile
54266717,SAMN54266717,,CD09223,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054145885.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/145/885/GCA_054145885.1_PDT003034761.1,Clostridioides difficile
54266716,SAMN54266716,,CD09222,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054144495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/144/495/GCA_054144495.1_PDT003034523.1,Clostridioides difficile
54266625,SAMN54266625,,CD09221,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054144925.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/144/925/GCA_054144925.1_PDT003034585.1,Clostridioides difficile
54266624,SAMN54266624,,CD09220,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54266623,SAMN54266623,,CD09219,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054143785.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/143/785/GCA_054143785.1_PDT003034587.1,Clostridioides difficile
54266619,SAMN54266619,,CD09208,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54266618,SAMN54266618,,CD09207,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054143725.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/143/725/GCA_054143725.1_PDT003034592.1,Clostridioides difficile
54266617,SAMN54266617,,CD09206,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054144785.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/144/785/GCA_054144785.1_PDT003034706.1,Clostridioides difficile
54266616,SAMN54266616,,CD09205,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054143735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/143/735/GCA_054143735.1_PDT003034593.1,Clostridioides difficile
54266593,SAMN54266593,,CD09204,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054144225.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/144/225/GCA_054144225.1_PDT003034710.1,Clostridioides difficile
54266592,SAMN54266592,,CD09203,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54266591,SAMN54266591,,CD09202,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054144765.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/144/765/GCA_054144765.1_PDT003034712.1,Clostridioides difficile
54266590,SAMN54266590,,CD09201,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54266589,SAMN54266589,,CD09200,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258721,SAMN54258721,,CD09199,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054139125.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/139/125/GCA_054139125.1_PDT003033676.1,Clostridioides difficile
54258720,SAMN54258720,,CD09198,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258719,SAMN54258719,,CD09197,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054140725.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/140/725/GCA_054140725.1_PDT003033678.1,Clostridioides difficile
54258692,SAMN54258692,,CD09196,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054140135.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/140/135/GCA_054140135.1_PDT003033646.1,Clostridioides difficile
54258691,SAMN54258691,,CD09195,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054139205.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/139/205/GCA_054139205.1_PDT003033647.1,Clostridioides difficile
54258690,SAMN54258690,,CD09194,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054139505.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/139/505/GCA_054139505.1_PDT003033648.1,Clostridioides difficile
54258689,SAMN54258689,,CD09193,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054139165.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/139/165/GCA_054139165.1_PDT003033649.1,Clostridioides difficile
54258660,SAMN54258660,,CD09192,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054142825.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/142/825/GCA_054142825.1_PDT003033773.1,Clostridioides difficile
54258659,SAMN54258659,,CD09190,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054140385.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/140/385/GCA_054140385.1_PDT003033774.1,Clostridioides difficile
54258635,SAMN54258635,,CD09189,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258591,SAMN54258591,,CD09178,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054138965.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/138/965/GCA_054138965.1_PDT003033724.1,Clostridioides difficile
54258590,SAMN54258590,,CD09177,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258589,SAMN54258589,,CD09176,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054148805.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/148/805/GCA_054148805.1_PDT003033726.1,Clostridioides difficile
54258570,SAMN54258570,,CD09175,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258569,SAMN54258569,,CD09174,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
